0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
9.469335087019537e-06,0.00019314295106730284,0.05359491002372513,0.1008412308563285,0.004127854434831983,1.657454054414911e-07,7.848656342272255e-05,0.033735152475008086,0.050057396204116165,0.22736643819851748,0.011636112655184879,1.137458594805817e-05,0.029136556916868114,3.2479666567759138e-06,0.015230385125227145,0.0007531278267314711,0.0030950357001475076,0.0014039799212939694,0.0033648283269873637,0.20420944124417395,0.0011709830223426553,1.045618004674031e-09,0.00010222838269854013,9.517170744122984e-05,8.650264136585896e-05,0.007179694298316485,0.018246185228475757,0.10789609233907763,1.6178910097615539e-06,2.3189688293178655e-05,0.07787716014329148,0.0007989935566522415,0.021985687575084133,0.0008626098571415488,0.00759131121741595,0.001964398070312439,1.4868913085394384e-06,0.00021381570608858632,0.0150528912371545,1.642444182520366e-06
3.4132135423158145e-06,9.295983720171368e-05,0.002052732037456565,0.0072258803390627254,0.03813633956536093,0.0003369794377847023,0.00239892589907106,4.6150672848361476e-05,0.002354409096586401,0.01598698133693536,0.06806680341974089,0.0003906754829573398,0.029266723482342837,4.437494353157133e-05,0.3375680102308701,0.0005512515942015617,0.0010056772589519373,0.050106168205005866,4.3144733852873135e-05,0.07891909369307075,3.164600070303017e-05,4.759860103410628e-09,0.13871021939615194,6.507493421885165e-05,0.0009795462611896409,0.0014392800837183955,0.0011221485351863723,0.16808951091127836,8.737332820523261e-08,7.912590318362678e-05,0.007309752558958789,1.954128879396464e-06,0.002686242765747649,3.875456922825885e-06,0.00783890653426356,0.008109419360647427,4.0229634361696766e-08,0.005824624017568255,0.009325965955146391,0.013785880353036887
0.007108188313639844,0.021843661053245974,0.0073783580690443065,4.087785776067831e-05,0.005360794244205433,0.4262823437484611,0.008224702478655647,0.0009997923974861696,0.00027375084199628917,0.00014491545838904983,3.891856094306786e-08,0.0015948384112978713,8.278174017784506e-06,0.06247668181172098,1.7797476076510692e-05,0.0031981566790172436,2.4901424777610404e-06,7.887762814272574e-05,0.03022045210428601,0.0005158569021173749,0.09393365017776686,3.0028823011458827e-10,0.013856843656686735,0.06272492927570514,0.0029238531658372334,5.780393664603438e-06,0.009474223680187478,0.0001435720509091389,5.757885565289899e-07,0.046041480256506916,2.384262608465118e-06,9.347846329453603e-06,3.912012588448566e-05,0.0003844687871573834,2.5723582957376265e-06,0.0012892805994186539,7.846656653473235e-08,0.17320170422298078,0.004997018697749464,0.01519826317630041
1.3033251751160635e-06,0.007028743217590164,0.0321540153593391,0.0020273226378206013,2.8681889168658748e-05,0.21242411245650658,0.0018997142356900023,0.00018718183912199137,0.0003017071280632907,0.04399940121998466,1.4620228017957197e-08,0.004602936736833394,4.0041576980027505e-06,0.02644767342373618,2.4085480850994117e-06,0.013487524401406034,0.00010094973404736586,0.00037088377131444164,0.20473119358291866,0.0008694962854047837,0.3014484378570345,1.8789457712674065e-10,0.0022246367916338937,0.003863066790602422,0.0051416933199512176,3.483013274147812e-06,0.025056306807280635,0.00015983140197058617,1.0649841900023935e-10,0.0009643319853400128,1.1582235438085474e-07,5.809332451970375e-07,0.00018095385066352058,0.0003199582657608608,1.9136713993633399e-07,0.0008817445718561302,2.1352336360670183e-11,0.03825416692147399,0.0010066719494157346,0.06982455946512511
0.5503131547295633,3.6256072160635445e-05,3.1756913373726514e-07,0.00011951270971591842,9.177722833642485e-08,8.287769996126098e-05,2.6897715711986892e-05,1.4250415858811236e-06,8.59051979401932e-13,2.7358309751556154e-10,2.8244528096658056e-10,3.5631427961749433e-07,6.253384469211848e-10,2.009582872008148e-08,7.724225122417011e-08,0.013358854492239556,3.097607821313066e-09,0.0018032088454565975,0.002808634039103504,6.024270663336688e-09,0.001373080990765945,6.801472038019862e-13,0.011103948032676472,1.2573746831972867e-06,2.4623985632249176e-06,5.0685428444803326e-11,0.010787915590763473,4.969583705873446e-06,9.703391685132738e-10,2.646735627954673e-05,1.6561852539655926e-08,3.012368024208563e-10,3.2470505260621107e-09,2.0019899845065793e-08,1.755944658681481e-10,9.348173858207651e-07,3.034466346980615e-11,7.933780229969324e-09,0.40814489145856736,2.3284568206403225e-06
0.0013093103887834164,0.0025947002475640506,0.00011633921226989837,3.6684236949673477e-06,2.9187700283444333e-06,0.08190553249257929,0.00013258285127713444,0.0010552224101570715,4.2706497876405307e-07,5.8242792721107504e-08,3.263429546241025e-12,0.0066670489400991375,9.217500915176724e-09,0.009082745149505918,0.6027329273413125,3.80709855505022e-05,4.492585554351584e-05,3.044720764229784e-06,0.0016519147313217607,3.513945728093745e-07,0.0027925697432968546,3.812482089906864e-16,0.00010195194918327309,0.006472821932532029,0.0014792665138879536,0.28004516482804304,6.16281809238748e-05,8.349034685093263e-11,4.502184242172597e-12,0.0007873713528134845,7.434169217709486e-08,3.30386025286976e-08,0.0007008615895202705,2.851960809589315e-09,4.748004325529975e-09,2.9487238006043396e-08,9.072117364269353e-13,8.455261603295617e-06,3.916006689291408e-08,0.0002079264881706509
0.00011689333890436488,5.594563957954511e-09,4.307753498335896e-06,0.0012420125727126267,6.422976306188939e-07,8.288398649304583e-10,3.5568997659276087e-09,0.0004302181824803608,1.5335796242709614e-06,1.1990797454271394e-06,0.0014159283223429153,9.848108209829575e-05,4.298321590920117e-06,4.677118385906543e-10,2.5300831116409285e-05,2.0349511583633993e-08,2.2880276577480446e-05,2.3544012988119972e-05,2.7352521518849714e-08,1.4379433854877326e-06,4.8821123018059195e-06,0.7965466886117877,2.6676062457006786e-06,5.015158217872547e-07,9.494690016514464e-09,6.892931333061663e-08,8.998823559359887e-07,5.894451140323913e-06,0.08539842527748277,9.463363523212784e-09,0.00018251544564518057,0.019640288906107264,0.0016239666266270223,0.0013164889946662834,0.0001286628790676638,1.1692420399583241e-07,0.09175496973405704,2.952703864947301e-06,1.1925507530285825e-06,6.214576054460336e-08
0.004041093802071984,0.11178497705428225,0.010013666323191964,0.006810759342131733,0.0016628547431013795,0.1964209191696401,0.061298342807114256,0.003546723113396565,0.001017160977967345,0.002793388756928964,3.5225605568739314e-05,0.00545996801907293,9.505272681706478e-05,0.030091250629995177,3.4382600179638685e-05,0.003487266741748163,0.0002007431167971387,0.001245501309034433,0.0607794571333174,0.0034952808220937836,0.1304413180344011,2.5012795479950846e-10,0.024119105746870307,0.0694385196869013,0.011680081999977708,0.0009950644009287968,0.010523248348713862,0.00015749362691385116,9.98462893245356e-07,0.17567148732647697,5.197135865967113e-05,0.00036590316001420354,0.0027194275747041787,0.00031338431858765636,0.00015434406601607918,0.004878757893089682,2.922143084162288e-08,0.029602955108627,0.032530178398254325,0.002041716221960174
5.083872814735643e-05,3.071966155028537e-08,2.7693106559054526e-10,1.9627234940968884e-08,7.923887316580235e-08,5.5354210098418506e-08,8.050186027956528e-05,9.085405060330708e-10,6.5627799280962095e-06,1.0493061292556313e-05,1.2102909546974065e-05,0.0001616298519481509,1.2608131242046215e-07,5.838514524548756e-09,8.473880850470406e-09,4.071935723471795e-10,1.9169840588421885e-08,7.381359415972438e-09,5.185065888686104e-08,5.6093209553632284e-08,7.69319594876666e-05,0.0004777131823267001,5.408412428400907e-07,5.374757710505528e-10,2.3330220126070655e-08,0.9944629803250996,1.0239061053872702e-07,1.3041591231448335e-08,3.365407616032013e-05,1.979500059918064e-08,3.502735512845488e-06,0.003405248249190911,7.76633767051861e-05,5.390835413824471e-05,3.953649850384633e-09,1.3574286404378974e-05,0.0009917649680249725,2.528963596351503e-07,2.7155833430423425e-07,7.923952990037352e-05
0.0027652888677185384,0.01936352711533521,0.0005243859554873554,0.03409814260273469,0.05914828612281998,0.1281785074150084,0.05425371108257726,0.0003139230217346085,0.0016339757967221663,0.007893074337530923,2.8888926050430182e-05,0.027922734096014392,0.0014497263510122953,0.08346847894877622,0.0006690670737260147,0.029706576988403673,0.0013658259942497994,0.08262302840399795,0.04046446396166086,0.0002648116255991315,0.015427396287099838,6.021652180157145e-11,0.03150275642849169,0.04173761556949991,0.04304051338159565,0.0007659552532216355,0.18392105533295772,0.005546878144230747,3.602163179684579e-08,0.006440100652266936,8.241433702087786e-06,1.442928188685283e-06,0.0010932638256133417,1.3437011264073804e-05,0.00020772793822177888,0.0001818356040238644,5.35140463407448e-10,0.008868125278434568,0.04860429383224868,0.03650289979479002
5.8246566760106695e-06,0.00041411500863209585,9.142727845764597e-05,0.0006345695551636585,0.0001654063327113293,1.2529851815066218e-05,6.784502299927601e-05,0.0004929711883054726,0.08214192367010398,0.007354739952708259,0.0001614390571879027,1.0023859074069574e-05,0.036080446392653,3.349719162902535e-06,0.019424265551208877,1.8427811312756825e-09,0.0008710606751194744,6.643885498738051e-06,0.0004470387143207286,0.0014861226427340915,8.293466408037571e-05,0.008095759459893135,3.26324707424238e-05,4.057115049021971e-05,2.9452853790482824e-05,9.287844750257339e-06,1.715568383425902e-05,0.004815969764699983,0.6127969552183252,0.00029672855656607644,0.0064167233088651895,6.9216921399704225e-06,4.716568123116542e-05,0.016929256334968987,0.14345155791898592,0.0030372844459299357,0.05307878478883301,0.0008672533790638263,7.461143628133436e-05,1.248489214470199e-06
4.030440240611034e-07,0.01439347432108428,0.007262458374672523,0.0019536880748803292,0.003886768785470377,0.00011396534960144204,0.0004988417649186578,0.0004540081478346902,0.1382350354388844,0.1650406163044779,0.027552085003322468,0.0017835010538719265,0.08717857154457996,3.7499482451229658e-06,0.0334243426812061,2.9048714719796587e-06,0.0004816833448007275,8.022498233536855e-05,0.0008725388728824342,0.10585935005857264,7.856928337217554e-05,2.840203392364515e-09,0.00016857210378365035,6.777954531805843e-05,1.5667323226502263e-05,0.0005659917511400714,0.000813892002057697,0.06556871374045856,5.78189043850774e-06,0.0030287074889148104,0.01271172096479485,4.49061133344533e-05,0.0014574284189317077,0.002259369068581757,0.10044465383052953,0.2189468476571147,7.888157016567616e-07,0.001940003702784364,0.002801973056312376,4.1843586378960296e-07
0.02642931208412269,1.3376432087276429e-05,1.0492576534547442e-05,0.02769253108658389,0.00012955967076539625,0.007590735781422167,0.16413292103850488,4.153963862776518e-08,2.8365775934394796e-07,1.3601239602413395e-07,1.6209775129661555e-09,0.05139834180794094,1.1834319483220365e-09,0.00016929822755438082,2.3029568766756934e-07,0.003763530432185272,5.413612640534433e-06,0.008527096409672504,0.0008222841708546876,2.8294708300421757e-07,0.00015997981226059842,3.3050393735254104e-11,0.02842303595210112,2.359238858297937e-06,0.48271753738212775,0.016306708333155846,0.16126503714094237,2.4320200648330982e-08,2.355631639200119e-11,4.02860581785584e-05,4.708131712997271e-07,1.661846840956513e-08,2.654595901201649e-07,2.271539504713686e-07,8.883393778583268e-08,1.1996038262428965e-08,4.6760616943232284e-11,2.3278010891346022e-05,1.0353499134914684e-07,0.020374698649925284
0.0011730510435648024,0.48808050865791003,0.0032329840554150653,0.0007318046140906053,5.349635797211533e-05,0.3099116382717445,0.0004902235152652611,0.0012192337953906914,6.238384962834132e-06,0.0002143774353587914,1.0065815132967756e-06,1.6322786559004083e-05,1.5008173774167242e-05,0.02236536657330488,0.0005392376083180456,0.0006379483827609434,1.0388321595721712e-05,0.0003030027388397011,0.007917844346127358,0.0003557347333286992,0.009262676280413268,0.00010315336115676307,0.03821108758949453,0.00017225944601943657,0.0023555786633023225,0.006554239615236916,2.5025593113488724e-05,3.552731362120914e-05,1.4389253777008521e-05,0.08499579773206782,2.369676036871954e-08,0.00017898880861971184,6.900177356012915e-05,0.0008242587113816713,2.2732438898504334e-05,0.0010032738835149579,9.20265695080422e-05,0.006456100648114322,0.0012014848706664379,0.01114695737297676
0.0008870712915082296,0.004372907013329702,0.0141202190133694,0.001976184385127363,0.0060433517611814935,0.07844354233916888,0.00012808577402755533,0.03262239708287114,0.00016599245511688182,1.6184762564615907e-05,3.925878939370181e-06,0.005815642434390581,9.25485183472334e-10,0.04414218532645253,1.4631349044706118e-07,0.41826523621425976,3.11387969523906e-08,0.0012443988162061262,0.00031517296010444995,6.886339612770347e-06,0.0004452098899323859,9.792299404837823e-13,3.47634758921736e-05,0.36310881541817763,0.00011014057548416378,0.0012089133460335523,0.0003018668023781932,1.629291892848545e-07,1.3228073091870407e-10,9.882345420439218e-05,1.3286059888116177e-08,7.518811748220969e-09,0.0003859510119601086,5.9761387782109155e-06,3.6717799639616937e-06,0.00017094253915370084,1.610519705343189e-08,0.025224011713296364,2.0937852325512627e-05,0.00031021380389840075
1.6606458310253976e-07,4.077629323624509e-05,0.00025492347972250494,7.297870569338468e-07,0.007047485715047732,2.108233030051888e-05,0.0007336249972272362,8.092835226490988e-05,0.04817036798867421,0.0009019925410759548,0.016561444213342318,6.74735373948302e-05,0.3202003076925101,8.693772984379684e-07,0.02053429242386768,8.057950796657835e-05,0.00019023997753445516,0.009375562696922909,0.0008186823261539139,0.0027506629938484424,3.841394465464089e-05,0.00012787774243933113,0.010377672245020675,7.980115940452064e-07,5.209574376983745e-05,0.0008688136716656584,0.0019570279879346786,0.5342217186353216,6.0006563320512654e-05,1.021160162634469e-05,0.004828313881637943,1.0134562430122969e-07,1.7330969489936685e-06,0.0008868934957437579,0.0007352653292300904,0.017350431344182553,2.201921541534522e-07,0.00014116952663685242,0.0005009567781408987,8.086566323972091e-06
8.839678973773195e-11,1.042270435569424e-11,2.933994691682127e-07,6.376451780801915e-05,1.063950343900486e-08,1.9001837293762752e-10,4.583237322870624e-11,0.0007994125150550565,0.0002221644628720766,5.081221352310738e-07,0.10039349536809591,2.702776903650173e-07,0.00012090026634912782,2.5897478310004037e-10,3.218289557809568e-05,1.5961756464080827e-10,0.00031057816732046775,7.265233681596031e-07,1.248744376378287e-06,0.0006294416146854551,4.8248514283657897e-11,0.0015238298037394855,1.7310383471829817e-06,7.546317235919815e-11,1.0105112870391996e-08,6.780123968482949e-12,1.4454285015573888e-07,4.134823775050606e-06,0.06570190627945824,9.573142851249261e-11,0.00012488571244228698,3.210663845859572e-08,4.4382022816039174e-10,0.7833452856930072,5.555973500783889e-06,3.06291712044275e-08,0.04671741406599972,1.2526172896109462e-10,4.016304742932002e-08,3.5100015751581416e-14
2.9021132140486727e-07,1.6586496601585677e-07,0.006684014691217307,0.0002508314090059483,3.31020135284233e-06,2.9253763169524508e-08,7.512156672837672e-07,0.07021107549018575,0.015262649517344096,0.012857590615337434,0.006071607334884828,1.4348368491394195e-08,6.999946597588099e-07,3.779666205059862e-08,7.692339422594528e-06,7.959752252656449e-07,2.462714584689569e-05,1.8223551672204026e-06,7.31662594917421e-05,0.000769239617976438,6.584853742671147e-07,6.866822312486908e-12,2.3100173273405273e-06,8.327779843573637e-06,3.556668679447825e-06,1.894950016346383e-10,6.1638756341641845e-06,2.055305888453338e-05,3.4767521533322895e-09,4.1642982256314094e-08,0.8868402248002122,3.228342276174708e-08,2.7579357173502403e-09,0.0004072160156974351,0.0003377646218119127,0.00015217214483574903,1.3257468534678645e-08,4.858354032157711e-07,8.630529581731896e-10,6.058045324896802e-08
0.005889137025860314,0.07724749599071924,0.003980350465580662,0.0005164629367565314,0.003317374558133329,0.04965474986460651,0.1343564519092898,0.0005747327166998579,6.5778677892785935e-06,5.5357733444608696e-05,2.4905573717430247e-07,0.004673802160849767,8.282876202297208e-06,0.05075874087229169,2.595858816762186e-05,0.015354155882555622,2.9630218086164832e-05,0.00011469833576867799,0.05157467267711817,3.679555332390127e-05,0.04769337767866002,3.7992972361524585e-11,0.001521289241367499,0.15594623271373428,0.004429024825545699,0.009036770565514102,0.0011678442389576932,7.672494903594507e-06,3.6274816351233645e-07,0.13256740347520451,1.3016079623154183e-07,2.7737704205356485e-05,0.12361703123325703,0.00020809931758341912,1.892246533615868e-05,0.003426306413541457,2.1200501848419578e-07,0.008444530919445114,0.06067997431575021,0.053031400156041485
8.522378726349341e-08,4.064100884752926e-06,0.0055422952955823555,0.0182951709380664,4.701244826248839e-05,8.868661742636288e-09,1.55080530356892e-07,0.00044287244311165395,0.00235021275537362,0.002049992381735625,0.02358840065430911,1.1210461315558002e-05,0.002551284793242144,9.823837355399676e-08,0.00010282605067925538,1.4274385264762722e-07,0.00039385645246521616,3.6247021403443883e-06,1.5937872246586228e-07,0.015564982449493836,0.0016057586812297912,0.03799492712554611,2.513318094642782e-06,1.3820083704888681e-05,2.467489007305368e-07,4.648353903262394e-11,2.683384977201604e-07,0.004409613123427267,0.2786046993628801,1.3368551570117801e-07,1.0406476071193526e-05,0.0001822328720182267,1.6277524431136355e-05,0.0007120098113591315,0.04206175215208228,0.00011325431451077957,0.5628352267630565,4.102127356137208e-05,0.0004473814439085754,1.3941297578961292e-09
0.042511944079158294,0.008851393272972212,0.01823210837965184,0.0003329530286005658,0.03287942114009179,0.03413345878971167,0.010447857504480575,0.04577791434340311,1.1943396872538255e-05,0.000850959856490871,1.7417450696028037e-07,0.00031309552564416426,0.0003738872447795179,0.010136901164183785,0.07616641315798682,0.0032637928185208762,4.851106726803432e-05,0.000536134719056637,0.18266695492299226,9.774212000773502e-05,0.02045942465260168,2.0090995418616716e-11,0.04798163758716313,0.0015643091669331041,0.06001403627956031,0.03609862458200071,0.0023007076993697543,0.00013334739436863304,9.220899963634036e-08,0.3212598137624383,8.060378691234804e-06,7.836649291736104e-06,0.00019729895546671654,0.0001675326957948519,3.4425450235034486e-05,0.0003967786929576993,2.443704962304774e-09,0.01880813369653477,0.0010646180359219811,0.021869758941494646
0.00021856524387637793,7.190492670178544e-05,0.07894819316092894,0.0003810194453784225,0.0007982615332971498,0.06309740068717845,0.015371324950327312,0.0052783216925320064,0.0001259469336625393,0.0005025809968517874,8.255664963143842e-09,0.021483711355581678,2.1195059655460946e-08,0.014748547387886396,3.248669430986696e-06,0.23402511109417332,8.640455128505438e-07,0.08087963073662331,0.0024641817756939554,0.000886375961538229,0.002193635862183731,5.44552490825656e-12,0.00017697728634316655,0.18242536301669524,0.0023755218439598493,3.95657539580856e-09,0.21225165698484075,2.0075432193072295e-06,1.8442735727134176e-08,9.116392999051948e-05,8.916036537366157e-07,0.0009290266449350234,2.0157167012315063e-05,8.98800484968034e-06,3.2762719148409126e-06,0.004555583789459233,1.7898619716744747e-07,0.07542867050579585,0.0001545228328129108,9.713527347985501e-05
0.007221015938499311,0.045208075618114976,0.008399758460143184,0.0007849941826285389,0.0029056614240431343,0.05300019641874558,0.036733822283263384,0.00026363293444588707,6.864290909031682e-05,7.136117008237372e-05,3.882422414739139e-09,0.005132414377622242,1.7865446833184263e-06,0.26447597321601,8.537457616945774e-05,0.030539034463297376,1.951261002043358e-05,0.0065442483375631804,0.01413645203837646,0.00018075291249292964,0.04125747731633389,9.70055653039645e-12,0.00653589780822897,0.2359610233656982,0.031575726113977284,0.017186511405861873,0.0008276206344746498,1.1455461125905638e-05,2.317526577396817e-08,0.0405909193451098,8.148726317815148e-07,4.031915876152571e-05,0.03373995275147408,0.00024419642820040235,2.2177534033641447e-05,0.0021564601911298223,1.6065401261383467e-09,0.042732238966163336,0.0588848100580829,0.012459659499491078
0.1371504559319567,0.026427973226965294,0.008401701629745824,0.0018203313629542503,0.0014987299221898166,0.008081695501792432,0.02338298760475948,0.002532341055181758,0.00014269523744628662,0.0005370029193501865,5.987383942876408e-07,0.008844810006886812,3.5317693246319568e-06,0.1343373623817387,2.0297931841012592e-05,0.01225913071634389,0.14272094155258672,0.1276684410732053,0.0056709969208330125,6.0469386786901376e-05,0.009549290477098168,3.178604403990431e-12,0.004771318294489966,0.11074105642711578,0.026402675614225418,0.0904030274476359,0.0010009416403119916,5.487604158609415e-06,6.7175112233401375e-09,0.007019969408676953,0.00033583804600632996,1.5636831692926165e-05,0.018147427030618668,1.158889450216276e-05,7.729459241608556e-06,0.0007078469848661439,6.114176252443411e-10,0.014396177412853877,0.07144831513997649,0.003473171084138246
6.256448314191813e-05,1.5465157106922478e-06,3.15312523187063e-05,1.5878007320096236e-05,1.6457840340553848e-05,1.875459170087342e-06,1.7275196165542485e-05,3.497974435993029e-05,4.446076142660999e-09,2.0605427751437132e-11,5.121350145572114e-10,1.1461235867550006e-06,3.686208032110081e-10,0.00026117797723559455,0.0001380211552592625,1.5149526054647886e-06,2.095017477783897e-08,0.00176811401317482,9.993418085466093e-05,8.699744736047255e-08,0.0004779030130386243,0.00039214114612174034,1.1840492418085223e-05,6.131404414801004e-06,2.7816429276835306e-07,0.010394249485137131,0.00027425706915440836,8.942774589451299e-09,0.8894775104339097,2.4255697085468143e-07,8.763216947922492e-08,0.002728054686137922,0.0019305878723822373,1.31912375445646e-06,0.09009338337547852,2.9100278843216197e-10,0.0017278330673677921,9.069472068643232e-07,2.1231967006761584e-07,3.092178029351056e-05
0.002788084879934464,0.0028135141712326882,0.015957081006153544,0.004373355429374333,0.0002654126030168471,0.20996534867308453,0.008658151465875726,0.0005803148164936947,0.00016403041253610425,0.0007058404438535819,9.101970361106981e-06,3.0215448090476116e-05,7.470048826977627e-07,0.003753360423392292,0.00010825359162492092,0.030472655986566156,3.0989451432052772e-06,0.0007094345840038116,0.0019331124629437255,9.396278071641839e-07,0.33054737731023975,5.8787241663752416e-05,0.00015513671497777723,0.0838246279778478,0.003831663333401964,2.1001666626129474e-07,0.0017114137671405754,0.00036243915169160556,1.2424934685265158e-05,0.00037575044254614773,4.1461358887709635e-09,0.00010961637745262256,0.004373184458104716,0.00021944112839928487,8.004007935569853e-08,0.007224716184100179,0.00025022718797537425,0.19928940589529323,0.012250778554154136,0.07211066119107307
0.06550838475408839,0.1642066010464039,0.017979352849244276,0.0002478388159555861,0.016121160054519433,0.026258938800633076,0.10911654477672089,0.0600325693167092,3.3921437569172575e-06,0.002517084935767079,2.1081211802905225e-06,0.004075933358497629,9.71761938150793e-07,0.12351990322654335,8.05174731606022e-06,0.008013581631233306,0.00033462080269274413,0.0005123988228818886,0.10228820961489386,0.00033300288556795826,0.081416703410121,5.295509181563105e-11,0.00010263918369085649,0.007703549579266075,0.02173525784106338,0.0024587780545843037,9.631508677881725e-05,5.237215891044878e-06,1.1803039840676738e-08,0.009225576187910284,3.1696858990929355e-07,0.001029434385979897,0.05885325109608894,0.00042984002518419465,8.867594838781706e-05,0.009268314409840517,1.1144067964250762e-08,0.03620545163341947,0.004408104401698308,0.06589188210489831
0.09927706299040973,0.10350998251521862,0.016557962987556917,0.0006329988189193387,0.001614791968236896,0.01694301988382911,0.051480668734730055,0.008738300523975694,0.00012094067445804592,8.475930107261365e-05,2.487090281147222e-07,0.03096780476651536,5.757568482551387e-07,0.21604820284198475,1.797714299623029e-05,0.007111842115002232,0.012779298865223589,0.0014898445507591511,0.07352874609462229,0.00015722850948075135,0.002459522482494648,4.323113183321812e-08,0.0004925525807403579,0.02312325653172698,0.06685153668837536,0.02239307927841312,0.0039851647648996135,2.4728451576490073e-06,2.4820391036505935e-07,0.09561642970033386,8.545301531777795e-05,0.0006644282645462426,0.07975269099830153,6.007000861491951e-06,1.767958541321213e-07,0.00045270966377342363,3.716001129115272e-09,0.006446803887634047,0.02339081128595148,0.0332143513137071
1.831501397121924e-05,3.938577592899918e-05,1.788793543122904e-08,0.003056023805801376,0.00013592482033078363,0.00018628981581312432,3.942602489366637e-05,4.26807825054454e-09,1.2544827470562392e-09,6.179928933791293e-10,1.6317986924969223e-09,2.6824089890436513e-09,1.1098662795990564e-08,2.9540169916235714e-07,9.67687632005756e-08,0.032079757280557196,7.278139666559168e-07,0.004579342763624703,0.0007555093707714492,2.5270952160280945e-09,0.00011375713135032926,7.016496253055249e-12,0.032129798018433735,4.9516395883796946e-06,0.10020061006101111,4.875176633046452e-11,0.8112608865251633,0.0004768155056322468,4.515173606675632e-10,0.0004002728825046853,3.304531114538378e-10,1.9740200634238915e-07,2.0312946149065881e-07,7.230589849985299e-07,4.125511161166495e-10,2.04236582386629e-08,1.0510126325378044e-10,1.1274908249498686e-07,0.001072610055939979,0.013447903437215109
8.639597990511212e-05,4.349559192921527e-05,0.00017537091987192608,0.008104861881288603,0.00830203886962497,0.46579961131277975,0.002696819557005823,4.113979212092285e-09,7.414535629857922e-07,5.389289496921617e-07,1.6782086898177204e-07,1.195187634451249e-05,4.8163846625098024e-08,0.004081084659678377,4.578037136112848e-07,0.016001213407076907,5.992696304171908e-08,0.023658211121998958,0.02102566326281674,4.561049236020044e-08,0.020190811318414218,1.153547780568148e-11,0.03618431241290502,0.0032171006505509153,0.007995803943359308,0.0001695836148791292,0.36732199971299145,1.530597412077234e-05,1.0411246307680048e-07,0.001111644241624575,2.8286331448146706e-07,7.653825273146446e-06,1.5337175520890786e-05,1.0467486751119578e-06,1.0516370703169517e-06,0.00024245514907949304,7.72963602816608e-12,0.00617110335909494,0.00626033532681495,0.0011052856518857332
0.0017312250461598655,0.19273500678970953,0.036624462002986746,0.0031330877460596924,0.011127034202459238,0.09946451015855609,0.07479267319768478,0.0005642105147355359,0.0058403956410567615,0.0040169231056783085,0.001030080648768604,0.003856312664276162,0.010468053289628828,0.02967545375842211,0.002118546220276776,0.00469039503310826,0.0056902813503369445,0.0009007416965883743,0.01739623023094833,0.0038326404548562924,0.06507824401591102,8.685142474525022e-06,0.021038970972801014,0.00859785688889215,0.0158649350695507,0.006657153949134595,0.003218071099053211,0.0010713208574956532,2.3501197598429743e-06,0.21409761783076398,0.00014619999386881555,0.0008132249668504093,0.0004615008370050625,0.0007009667994551824,0.003449516778569949,0.06661942594896285,3.814418488104585e-06,0.01853678039259496,0.0556737871795422,0.008271312986528554
0.0001400703856032141,1.5858977258610908e-05,0.006596503917757368,0.1023511633937447,8.014444196960471e-05,1.5364391585428249e-06,2.6694533567130788e-05,0.002520904349462104,0.017430182765886513,0.018081607455527123,0.14289152941310837,0.0005895033180453025,0.0011358269055974756,1.0649251710248814e-05,0.0007588494806086248,3.214011302766215e-05,0.004204753858187003,0.00024420242590413493,0.00011408236405366037,0.005800118582870594,0.002923505102701101,0.003987098054082027,0.0002623368515000328,0.00031243819798676013,3.0828202580887405e-05,0.00012218478146101556,0.000187852796741146,0.0022518754531890596,0.5890299445416423,2.9307585030456935e-06,0.0003130784194986794,0.00208747248336205,0.001994812581477997,0.0048271396911423415,0.009857311165940819,0.00011498138392128675,0.05798877427277615,7.69012225502015e-05,0.020599921749896513,2.2899159987280046e-06
5.456969607457855e-06,3.6638545028457595e-09,1.732468860852259e-06,0.0001905096827551656,2.7395171090099733e-06,6.132619527427462e-06,2.237879217102129e-06,4.571363033720828e-06,3.5686954584051406e-06,0.02186684592944052,0.00048589825013064966,1.5677274762562385e-05,0.00522607460440208,4.048727888503874e-10,0.002495461626278712,8.2285862875458e-08,3.037731824831117e-06,2.9547709667143163e-05,1.5991760051935982e-06,0.0005249408701640055,2.143929851169461e-08,4.156612577415434e-07,4.242951663107025e-06,1.8643576608852e-07,0.0002752065339370663,6.0109523881265435e-06,5.4235108137751634e-05,0.16580744691740285,1.3030791214158323e-08,3.3526432603333732e-06,2.043936421163486e-05,6.034556060177082e-07,1.2866325260078413e-06,5.3714127925950514e-05,0.792835358006021,0.0003604077787806087,1.1390730243765765e-07,0.009710389793042644,4.2442227486950857e-07,1.2115571050246345e-08
